subj_idx,condition,a,st,sv,t,v
P447,2-back,0.4704496959620444,0.2446117761313265,1.8592809969590105,0.1662870767055771,0.4997651351976193
P447,3-back,0.5343125204296579,0.2124778051214115,2.053184347809232,0.157538503925859,0.5476347609932966
P448,0-back,0.534854291584154,0.1682520800906962,1.850773046734568,0.1399588687319068,1.225733638985452
P448,1-back,0.6142881323210415,0.1672971632024295,1.5149762217275935,0.1315389799788732,1.351094847711
P448,2-back,0.4393194011371364,0.2373625988177576,1.9856555291517968,0.1817604622507239,1.1704272207082886
P448,3-back,0.517861017997987,0.235555435821846,1.8781313923590648,0.1515117103886587,0.3856638662127128
P449,0-back,0.5021464929428385,0.2050689162567478,2.3725246232620187,0.154119523647731,0.5092538701216152
P449,1-back,0.5652791854868215,0.1916398331575219,2.0214393557470887,0.1468233619168796,0.8543949801972308
P449,2-back,0.4876484682102758,0.2133295229797689,1.718649296428732,0.1701711019597309,0.4144634764145479
P449,3-back,0.5041783839051976,0.2040922504175215,1.937161623327887,0.1636607166264667,1.246481219292636
P450,0-back,0.5170447629465288,0.1984566089230524,1.968621115493381,0.145464735147078,-0.220280841650753
P450,1-back,0.4763365090197017,0.2269906568514882,1.9608069918554485,0.1627682299619295,0.8159195101087853
P450,2-back,0.5817489399591098,0.1802953263161503,1.5791565799510656,0.1403552065853688,1.1325437220812873
P450,3-back,0.5020662659726468,0.1831949201631476,1.6725716468058016,0.1459739523491856,0.7647462499974688
P451,0-back,0.5354038774716646,0.1944389596199332,2.1041727554789285,0.1471743057126674,0.4292628139664679
P451,1-back,0.6166730949908623,0.1775322924341778,1.912806875948528,0.127948270539644,0.8695828884571772
P451,2-back,0.4756388445506175,0.2366006134670017,1.7587354746144792,0.1618531227540051,0.1485606571383782
P451,3-back,0.4956542900646234,0.1731127363010758,2.020944878037116,0.1464163406424337,0.5981401969688752
P452,0-back,0.5692526309031664,0.1515464656111775,1.8910932221982084,0.1342804808237917,0.5072433191888902
P452,1-back,0.3922428501741961,0.2205272972868137,1.8300654387276796,0.1735600180077794,0.3280248327624587
P452,2-back,0.5266267169756402,0.170966641198152,2.434370421343635,0.1532680693192719,0.9859306401522068
P452,3-back,0.4856380972853878,0.2094333771044874,1.9890012205809653,0.1576336194712355,0.2189167051539109
P453,0-back,0.4952595816196534,0.1889568529678166,1.63838095308672,0.1496486556987972,0.9496249252787936
P453,1-back,0.4769139000636566,0.1971813077680325,1.759841727238202,0.1503665982187321,1.0150572774327715
P453,2-back,0.4205337523428645,0.2368834120061131,1.7640094975490332,0.168615959963528,0.574337675420642
P453,3-back,0.4738931534996788,0.2086814990529576,1.9591302619465425,0.153741281057262,0.2662159368568007
P454,0-back,0.3835362096788622,0.2337788506215055,1.8556358438803504,0.1792677325537297,1.2135848116724302
P454,1-back,0.5648004244959254,0.1776281727965273,2.193805339477953,0.1412132996567985,1.1721408871600312
P454,2-back,0.5555216929980552,0.1911614209268186,1.4285343855824215,0.1444841798876199,1.302094384355229
P454,3-back,0.4260221859559503,0.211069986860545,1.954283415695494,0.1746701130855944,0.0350429132207833
P455,0-back,0.5650961898154104,0.1986687849584344,1.9818746451174865,0.1433974479186961,0.8916586961145765
P455,1-back,0.4878790898551842,0.2176741326058733,1.853391688828819,0.1562779945813062,0.6000849541344099
P455,2-back,0.4647348606835735,0.2156139034952658,1.7533056763366703,0.1600764355976454,0.7759414878203366
P455,3-back,0.5036319051795142,0.1862099321296972,1.602319079811368,0.1390629539831864,0.9675200006964808
P456,0-back,0.5002629668891226,0.2070153061803704,1.919954864796904,0.1477380931347553,0.8043998414754344
P456,1-back,0.5026493105150949,0.1849860642692624,2.022772314807488,0.1469319371238592,1.109074637051212
P456,2-back,0.5425604682810579,0.1956845473736277,2.101362665453159,0.1512977362246149,0.3298130685453128
P456,3-back,0.4553463295431165,0.2042911313386457,1.8538828024793748,0.1571983669242418,0.287849137989097
P457,0-back,0.5035260549492615,0.2036634477806864,2.021683513578433,0.1535252701296032,0.3887927122886116
P457,1-back,0.514171648463249,0.2078888561200292,1.7222553697528595,0.1555860176285903,1.3103730524938697
P457,2-back,0.5390020917344134,0.1990443827235609,1.9376003517963971,0.1483987017292461,0.6976440437461491
P457,3-back,0.4943023511834747,0.218740578404626,1.804785308455096,0.1598540569076277,0.9133564650399564
P458,0-back,0.6575391493804691,0.1493195568614031,1.864949183206997,0.1225309420568449,0.6531983537566157
P458,1-back,0.4763714303906624,0.2334674241007509,1.7915640367005856,0.1663236797721267,0.693938495858466
P458,2-back,0.3990592434380098,0.2151890314109471,1.9082788436328253,0.1713472853109464,0.3298791757892773
P458,3-back,0.4659150865215551,0.2137354335230921,2.1332163731088576,0.1498929769980037,0.7189300416864632
P459,0-back,0.6227656768986818,0.1837960312015496,2.1982983708916097,0.1333682701603355,0.9010665489316922
P459,1-back,0.5135795554946531,0.2067960130294745,2.25709317558171,0.1451557163681016,0.6734518523743177
P459,2-back,0.4762076187794639,0.2026517317013346,1.9478804780857195,0.1525979491938813,0.908311689481701
P459,3-back,0.5396040492924521,0.1790708368946852,1.7030274468765956,0.1374393687473298,-0.0019041167531527
P460,0-back,0.4705485611438463,0.209414208659452,1.8435612105157728,0.1557914312754251,0.8696512194300065
P460,1-back,0.5700329381802096,0.1757380388248479,2.0813404245802003,0.1346480273872678,0.028686166529221
P460,2-back,0.5465558884884705,0.1802050457919979,1.95334191440544,0.1431008790877371,0.7249491906342098
P460,3-back,0.4308658857294609,0.2108150326164974,2.0473152500083094,0.1622758123605619,1.1675136628024236
P461,0-back,0.4664212882367859,0.2007892799409337,1.779735377510548,0.149705816519451,0.9382590906577508
P461,1-back,0.5083422508648973,0.1734281613661462,1.7524498327656912,0.1419908198544468,0.8578301276234054
P461,2-back,0.5859795255080014,0.2014826395932009,2.181007462221621,0.1418288815479668,1.2176037358855916
P461,3-back,0.6007157824139651,0.172639395616726,1.857054575727331,0.1376316387023331,0.5293531362060891
P462,0-back,0.4631168511789793,0.2131071646156143,1.6343430081042551,0.1537438201828359,1.1421643544129274
P462,1-back,0.4628279533864657,0.2152324504302259,2.05570295790398,0.1634704021560133,1.2066376268062269
P462,2-back,0.5150930469687519,0.2152903877271986,1.7292996781920005,0.1484259938074257,-0.6331901380585214
P462,3-back,0.5134653490449467,0.2131895312409495,2.004074746396047,0.1580417004876968,0.0515601963758262
P463,0-back,0.4747513023362047,0.2029699663461904,1.8305400163308665,0.1475139980288772,0.4881476106493871
P463,1-back,0.4475209130754358,0.21246793861051,1.5963620364486242,0.1622216623689721,1.040594977002612
P463,2-back,0.6011971505459244,0.1941110214509799,1.6284556845207854,0.1305671552341218,0.7217699600180925
P463,3-back,0.5906460942451853,0.1852085286521894,1.9063273963797251,0.133835964993207,0.2463168530496928
P464,0-back,0.6648840379556284,0.1620588927479306,2.407191223160028,0.1310969823468426,0.4567000000606647
P464,1-back,0.5232535869359004,0.1937878890882362,1.975264639874465,0.1525208751295153,0.3807310888597097
P464,2-back,0.520398911646504,0.20387389138577,1.8527999580646013,0.1580428690743834,0.8374641657208883
P464,3-back,0.5340520920543497,0.1757717176353438,1.6512359524216338,0.1380860362094314,1.5565666722991858
P465,0-back,0.5239410543056986,0.1798358664817975,1.9129264253057767,0.1465826109234072,0.2725817989442636
P465,1-back,0.5190313813620705,0.2110378350797305,1.9049528600562569,0.1517238835338442,0.5112177416959187
P465,2-back,0.4347338315647356,0.2135171289706038,1.852671837835276,0.1618905987207771,0.7378469470932476
P465,3-back,0.5282110742568521,0.1952367853557307,2.1145637605180254,0.1565233181552891,0.578922798075104
P466,0-back,0.5263905773337592,0.2168566911480607,2.028026726228728,0.1583384813529488,0.7840034618489294
P466,1-back,0.5199209445543376,0.1767745638615989,1.816923452873218,0.1518594041290889,1.3072409160608691
P466,2-back,0.4937870516282243,0.2361348793208996,1.8922664522634225,0.1762532001281064,0.6532882357385783
P466,3-back,0.5561149525123197,0.1573122770863907,1.913832809430622,0.1325974836080317,0.597540931695285
P467,0-back,0.4606853876948168,0.2156937817224033,1.7876041670134235,0.1563684285920951,0.5510224907497966
P467,1-back,0.5720076479982358,0.1950996057800896,2.307245147850236,0.1384157630087167,0.6797141256966922
P467,2-back,0.5555490092341606,0.1641954015711259,1.9261472633934265,0.1414324583355211,0.7838062245605201
P467,3-back,0.5524875160132358,0.1901703023683054,1.8271250451380168,0.1438788617835096,1.236587320794562
P468,0-back,0.5034432213952575,0.2078065168862288,2.1410851009269862,0.1525548405404026,0.4931670344886329
P468,1-back,0.5296437450537435,0.2056214688843399,1.7603269272170454,0.1535571812454853,0.5030643166222782
P468,2-back,0.567683589542948,0.1770588479616766,2.011802422628393,0.1390683018621713,1.110040177950712
P468,3-back,0.453748185461554,0.1873239549756195,1.8203716282767248,0.152118465740833,-0.4519794401780722
P469,0-back,0.5753882724868977,0.1876490180613577,1.7916513612844454,0.1401303793001139,1.373517664569287
P469,1-back,0.5251212390515786,0.1992700313444945,1.697498553355028,0.1555425455542246,0.7147192184528608
P469,2-back,0.5101044685675806,0.2093504595399073,2.146156599074505,0.1479988690553893,1.6315857969524177
P469,3-back,0.6263980131284141,0.1528752584720222,1.832424364395142,0.1263410338854208,0.2443970426866834
P470,0-back,0.4495358322712269,0.220424120231506,2.028310498338266,0.154455447249707,0.424044591821936
P470,1-back,0.5996379806423537,0.1678055922202838,2.0959035351563258,0.1356347412952108,0.5867893403100065
P470,2-back,0.4506369933007021,0.2292831020999016,1.8768653680301637,0.1687634800234681,0.9442391253864392
P470,3-back,0.4554373318650319,0.2046129987581428,1.8723242562483853,0.165861344769595,1.8943367847100236
P471,0-back,0.5850741507604856,0.1937437255723661,1.7921707005085017,0.141618651198609,0.8549870596169388
P471,1-back,0.5357410265667875,0.229837153369622,2.1370859574188983,0.1613062128981572,0.98773380638692
P471,2-back,0.4639023361044327,0.2009482678316478,1.7349081390474086,0.1552597597292009,1.218348383895187
P471,3-back,0.4786062432093257,0.2401414199355917,1.8429307444971088,0.1611938617098008,0.8887969916391619
P472,0-back,0.477119591916301,0.2056096035306292,1.70231804151828,0.1539980112938525,1.5865792541021315
P472,1-back,0.5312025839206111,0.1981816071849033,2.1190833988650355,0.1453892577975051,0.985609269864768
P472,2-back,0.504901403584146,0.2040019528984288,1.883269034563648,0.1412594148331357,0.6011241224959667
P472,3-back,0.5069210300010434,0.1983142994662946,1.838667931380346,0.1440160444499087,0.2215203491281286
P473,0-back,0.5229275479976893,0.2197285541080467,1.7983082741740208,0.1507475950852193,0.2874471042649978
P473,1-back,0.5656316563607322,0.2089584469313813,2.017820655861288,0.1454632672261377,0.9606154546278104
P473,2-back,0.5941762633149578,0.1634516381070264,1.496849411085393,0.1339306463750091,0.6913410606141953
P473,3-back,0.5498243958705767,0.2155918685008124,2.233147656756962,0.1525018424401986,1.133702610693184
P474,0-back,0.5011508271099757,0.2027574280032823,2.2409143387553887,0.1516146510559652,1.1919145829787037
P474,1-back,0.4684127663223839,0.2045354605803684,1.8721188925945929,0.1491397090006166,1.3271741755745856
P474,2-back,0.4511437475922272,0.2142553894651736,1.8828429319704856,0.1621224559295907,0.2879455630993449
P474,3-back,0.4955869805315643,0.1896521513633114,2.24697225426465,0.1541370264720578,0.5811089112117787
P475,0-back,0.4348291743937287,0.2114705101970324,2.141612574078687,0.1606472317223401,0.1780596561176676
P475,1-back,0.3941119242005975,0.2056979947743511,1.9688996654603723,0.1719692882457223,0.6778946008428531
P475,2-back,0.6083406505019723,0.1946497624356623,2.006961570426744,0.1448674342097421,0.7473111641002436
P475,3-back,0.504220801016008,0.2031762003536123,1.77938157454505,0.1511826274078599,0.8097957302298924
P476,0-back,0.4603521345352198,0.1825386555893097,1.771815097468626,0.1519312579574479,1.371869259934834
P476,1-back,0.6020550337009889,0.194536325872119,1.7094391033652856,0.1421452154319006,1.5005221676542286
P476,2-back,0.4577070227074323,0.1870381525381119,1.8588346675841037,0.1529088794808533,0.3506628044230192
P476,3-back,0.5160030257813903,0.2026019290612266,1.961820871557837,0.1523643672020636,0.4175652783710892
P477,0-back,0.4975858162004096,0.2035486259940347,1.986007092849039,0.1476402166307007,0.2850762002957204
P477,1-back,0.5445567609987484,0.1751545356184679,1.9436880502098932,0.1435273754277692,-0.1568140583625836
P477,2-back,0.5417679689098741,0.199769920624277,1.7532876709381022,0.1364667219019895,0.9523162160337248
P477,3-back,0.5718789945868696,0.1964154661467146,2.245021936287652,0.1470424181556732,0.2245081713481015
P478,0-back,0.5383444912584627,0.1966271001561551,1.8362936730970496,0.1530538979916843,0.5732912472224004
P478,1-back,0.4530736455046236,0.1837487190416945,1.9515420310407927,0.1632499348486528,1.4221128074222755
P478,2-back,0.5355098483617212,0.188235828447189,1.82450868736946,0.1519692665163894,1.2577548890668977
P478,3-back,0.4842670100289648,0.2229564910580097,1.9605517384621485,0.1601613783187964,0.3934850145072652
P479,0-back,0.532332595130751,0.2152267872022207,1.9131204348930204,0.163827486938584,0.5435459933610083
P479,1-back,0.5454189818270723,0.193240266096934,1.8389667543744728,0.1529311049616303,0.9289908609245224
P479,2-back,0.5121424223734401,0.1968649842672142,1.7034399243555822,0.1456889302258682,0.74029309591366
P479,3-back,0.4593807420450223,0.211413746795978,2.0584249349070958,0.1446791478640734,1.4127216816006007
P480,0-back,0.6077368695500197,0.1818357100634064,2.2961990918891355,0.1326289271219225,1.2388680256870384
P480,1-back,0.5394197990522946,0.1960636350451546,1.9006511706113116,0.1490708276397508,0.2534026261759088
P480,2-back,0.5564778230936711,0.1449256975933528,2.2144985966777067,0.1270894360657542,1.0279925727496992
P480,3-back,0.4801867291817876,0.2216745505067708,1.8191340809304688,0.1627579121649819,0.5733336052104075
P481,0-back,0.5443383936197315,0.1617462018326912,1.7399143430696131,0.1323157018356238,0.3560537076730247
P481,1-back,0.5217305581265788,0.184943216743024,1.901376724484284,0.1396860192238756,-0.2757325816431492
P481,2-back,0.3442230665183117,0.23965649610981,1.8290386241008445,0.1780952494597344,0.8898646158809043
P481,3-back,0.5051073034689544,0.2109842864082552,2.131022534489042,0.1496599267157377,0.0913410964424505
P482,0-back,0.4782886152032585,0.1911349342943627,1.7672983100454245,0.1408322710132743,0.4689594378071544
P482,1-back,0.5026979508921784,0.1930049939307989,2.119623464503248,0.1541845784119541,0.3809274256218849
P482,2-back,0.5559691969444732,0.1978004096400224,2.2858641818755943,0.1388276913170907,1.199021988690537
P482,3-back,0.5404218797052965,0.1993141179320006,1.769500851083253,0.1516194055152888,0.4110143980288003
P483,0-back,0.4754524937497134,0.1976402991042157,1.7683960801631815,0.1514273660439738,0.6512416153971099
P483,1-back,0.5117366452943838,0.194949005047402,1.980169354047288,0.152469817218259,0.8382910785396573
P483,2-back,0.4321738551195418,0.2191207813194158,1.8218522687681284,0.1635942344967124,1.2994167208464606
P483,3-back,0.4320224173643899,0.1958762346871,1.897923546038875,0.16150239473062,0.2938488370846701
P484,0-back,0.4472407574717836,0.1882245723816665,1.864655352119546,0.1459545766513998,0.3515888760089954
P484,1-back,0.5029934573347926,0.1850225213933119,2.029620566478851,0.1466389950363825,-0.412647592068985
P484,2-back,0.5576111135170673,0.2011600557712829,1.814885866204083,0.1457421602994777,0.1488098248624643
P484,3-back,0.5627220630002097,0.1942088685596574,2.2605685905264634,0.1459772089544277,0.5921600304438079
P485,0-back,0.5933152817040259,0.1722959211320396,1.7379202180225546,0.1412276519499721,0.4458819136431322
P485,1-back,0.5987300723523742,0.1533722938649699,1.8144445025989704,0.1303262123193974,0.2832041595425954
P485,2-back,0.4532144587798658,0.1689695217768451,1.9453079149233052,0.15920930019975,0.3368863353585749
